96	e132	e20	NC
96	e132	e29	NC
96	e132	e112	NC
96	e132	e146	NC
96	e132	e197	NC
96	e132	e215	NC
96	e133	e119	NC
96	e133	e128	NC
96	e134	e66	NC
96	e136	e190	NC
96	e140	e145	NC
96	e145	e136	NC
96	e148	e77	NC
96	e148	e186	NC
96	e153	e38	NC
96	e153	e169	NC
96	e153	e176	NC
96	e154	e151	NC
96	e155	e34	NC
96	e156	e88	NC
96	e157	e12	NC
96	e158	e66	NC
96	e159	e175	NC
96	e160	e123	NC
96	e160	e131	NC
96	e161	e25	NC
96	e161	e215	NC
96	e161	e229	NC
96	e162	e200	NC
96	e163	e85	NC
96	e163	e232	NC
96	e164	e69	NC
96	e164	e212	NC
96	e165	e14	NC
96	e168	e5	NC
96	e168	e78	NC
96	e168	e136	NC
96	e168	e209	NC
96	e169	e77	NC
96	e169	e231	NC
96	e171	e89	NC
96	e172	e95	NC
96	e173	e228	NC
96	e174	e58	NC
96	e175	e42	NC
96	e175	e62	NC
96	e175	e82	NC
96	e175	e172	NC
96	e176	e44	NC
96	e177	e102	NC
96	e178	e40	NC
96	e180	e187	NC
96	e181	e23	NC
96	e182	e95	NC
96	e182	e195	NC
96	e182	e207	NC
96	e187	e132	NC
96	e188	e233	NC
96	e189	e25	NC
96	e189	e63	NC
96	e190	e50	NC
96	e191	e36	NC
96	e191	e164	NC
96	e194	e88	NC
96	e195	e49	NC
96	e195	e77	NC
96	e196	e28	NC
96	e196	e221	NC
96	e197	e58	NC
96	e199	e71	NC
96	e200	e160	NC
96	e202	e89	NC
96	e204	e12	NC
96	e205	e169	NC
96	e206	e57	NC
96	e206	e67	NC
96	e208	e29	NC
96	e208	e47	NC
96	e211	e71	NC
96	e212	e50	NC
96	e215	e31	NC
96	e215	e66	NC
96	e218	e69	NC
96	e219	e148	NC
96	e219	e227	NC
96	e222	e119	NC
96	e222	e202	NC
96	e224	e10	NC
96	e224	e137	NC
96	e227	e38	NC
96	e227	e94	NC
96	e227	e185	NC
96	e228	e53	NC
96	e228	e82	NC
96	e230	e55	NC
96	e232	e186	NC
96	e236	e182	NC
96	e238	e52	NC
97	e7	e8	C
97	e7	e13	C
97	e7	e15	C
97	e7	e163	C
97	e8	e13	C
97	e8	e15	C
97	e8	e163	C
97	e10	e161	C
97	e11	e151	C
97	e12	e152	C
97	e13	e15	C
97	e13	e163	C
97	e14	e16	C
97	e15	e163	C
97	e17	e21	C
97	e18	e22	C
97	e19	e23	C
97	e20	e24	C
97	e20	e58	C
97	e20	e126	C
97	e24	e58	C
97	e24	e126	C
97	e29	e55	C
97	e29	e63	C
97	e29	e99	C
97	e30	e32	C
97	e31	e55	C
97	e31	e63	C
97	e31	e99	C
97	e34	e109	C
97	e35	e70	C
97	e35	e110	C
97	e35	e114	C
97	e35	e139	C
97	e36	e106	C
97	e36	e135	C
97	e36	e146	C
97	e38	e39	C
97	e41	e104	C
97	e41	e108	C
97	e43	e104	C
97	e43	e108	C
97	e44	e104	C
97	e44	e108	C
97	e47	e105	C
97	e49	e104	C
97	e49	e108	C
97	e51	e116	C
97	e52	e54	C
97	e52	e56	C
97	e52	e64	C
97	e52	e68	C
97	e52	e112	C
97	e52	e117	C
97	e52	e119	C
97	e52	e121	C
97	e52	e137	C
97	e54	e56	C
97	e54	e64	C
97	e54	e68	C
97	e54	e112	C
97	e54	e117	C
97	e54	e119	C
97	e54	e121	C
97	e54	e137	C
97	e55	e63	C
97	e55	e99	C
97	e56	e64	C
97	e56	e68	C
97	e56	e112	C
97	e56	e117	C
97	e56	e119	C
97	e56	e121	C
97	e56	e137	C
97	e58	e126	C
97	e63	e99	C
97	e64	e68	C
97	e64	e112	C
97	e64	e117	C
97	e64	e119	C
97	e64	e121	C
97	e64	e137	C
97	e65	e109	C
97	e66	e133	C
97	e68	e112	C
97	e68	e117	C
97	e68	e119	C
97	e68	e121	C
97	e68	e137	C
97	e70	e110	C
97	e70	e114	C
97	e70	e139	C
97	e74	e104	C
97	e74	e108	C
97	e87	e91	C
97	e88	e90	C
97	e89	e104	C
97	e89	e108	C
97	e94	e104	C
97	e94	e108	C
97	e96	e104	C
97	e96	e108	C
97	e104	e108	C
97	e104	e142	C
97	e104	e147	C
97	e106	e135	C
97	e106	e146	C
97	e108	e142	C
97	e108	e147	C
97	e109	e113	C
97	e109	e138	C
97	e110	e114	C
97	e110	e139	C
97	e112	e117	C
97	e112	e119	C
97	e112	e121	C
97	e112	e137	C
97	e114	e139	C
97	e117	e119	C
97	e117	e121	C
97	e117	e137	C
97	e119	e121	C
97	e119	e137	C
97	e121	e137	C
97	e127	e130	C
97	e150	e158	C
97	e150	e165	C
97	e154	e156	C
97	e158	e165	C
97	e34	e113	C
97	e34	e138	C
97	e41	e142	C
97	e41	e147	C
97	e43	e142	C
97	e43	e147	C
97	e44	e142	C
97	e44	e147	C
97	e49	e142	C
97	e49	e147	C
97	e65	e113	C
97	e65	e138	C
97	e74	e142	C
97	e74	e147	C
97	e89	e142	C
97	e89	e147	C
97	e94	e142	C
97	e94	e147	C
97	e96	e142	C
97	e96	e147	C
97	e0	e63	NC
97	e1	e105	NC
97	e6	e46	NC
97	e6	e62	NC
97	e9	e1	NC
97	e9	e155	NC
97	e10	e50	NC
97	e10	e156	NC
97	e11	e150	NC
97	e12	e80	NC
97	e16	e49	NC
97	e17	e25	NC
97	e17	e41	NC
97	e18	e76	NC
97	e20	e61	NC
97	e23	e133	NC
97	e27	e5	NC
97	e27	e115	NC
97	e27	e129	NC
97	e28	e4	NC
97	e28	e102	NC
97	e28	e112	NC
97	e28	e116	NC
97	e29	e45	NC
97	e30	e15	NC
97	e32	e67	NC
97	e34	e66	NC
97	e37	e7	NC
97	e37	e55	NC
97	e37	e165	NC
97	e39	e91	NC
97	e41	e25	NC
97	e42	e63	NC
97	e43	e67	NC
97	e45	e67	NC
97	e45	e76	NC
97	e46	e94	NC
97	e50	e17	NC
97	e50	e29	NC
97	e50	e63	NC
97	e50	e150	NC
97	e51	e15	NC
97	e52	e70	NC
97	e55	e94	NC
97	e55	e112	NC
97	e56	e23	NC
97	e56	e125	NC
97	e56	e146	NC
97	e57	e157	NC
97	e58	e124	NC
97	e59	e1	NC
97	e59	e60	NC
97	e60	e100	NC
97	e61	e16	NC
97	e61	e129	NC
97	e62	e70	NC
97	e63	e114	NC
97	e64	e103	NC
97	e66	e109	NC
97	e66	e135	NC
97	e67	e79	NC
97	e67	e164	NC
97	e68	e34	NC
97	e69	e148	NC
97	e70	e107	NC
97	e75	e139	NC
97	e76	e106	NC
97	e78	e135	NC
97	e79	e75	NC
97	e81	e82	NC
97	e81	e125	NC
97	e83	e111	NC
97	e86	e42	NC
97	e88	e7	NC
97	e90	e99	NC
97	e90	e120	NC
97	e93	e43	NC
97	e93	e110	NC
97	e94	e146	NC
97	e98	e66	NC
97	e100	e101	NC
97	e101	e163	NC
97	e103	e154	NC
97	e104	e10	NC
97	e104	e83	NC
97	e104	e122	NC
97	e104	e146	NC
97	e105	e119	NC
97	e106	e26	NC
97	e106	e110	NC
97	e106	e129	NC
97	e108	e155	NC
97	e109	e33	NC
97	e109	e47	NC
97	e111	e147	NC
97	e112	e28	NC
97	e113	e163	NC
97	e114	e1	NC
97	e117	e11	NC
97	e121	e122	NC
97	e122	e124	NC
97	e123	e4	NC
97	e124	e133	NC
97	e126	e148	NC
97	e126	e160	NC
97	e127	e147	NC
97	e128	e83	NC
97	e129	e3	NC
97	e129	e29	NC
97	e129	e71	NC
97	e129	e133	NC
97	e130	e26	NC
97	e130	e49	NC
97	e130	e65	NC
97	e131	e22	NC
97	e131	e30	NC
97	e133	e124	NC
97	e133	e146	NC
97	e135	e56	NC
97	e135	e141	NC
97	e136	e28	NC
97	e137	e19	NC
97	e137	e21	NC
97	e137	e27	NC
97	e137	e74	NC
97	e138	e28	NC
97	e139	e24	NC
97	e139	e55	NC
97	e141	e3	NC
97	e142	e128	NC
97	e143	e10	NC
97	e143	e97	NC
97	e144	e139	NC
97	e145	e108	NC
97	e145	e136	NC
97	e147	e63	NC
97	e148	e17	NC
97	e149	e161	NC
97	e150	e45	NC
97	e150	e159	NC
97	e154	e46	NC
97	e154	e105	NC
97	e155	e134	NC
97	e158	e81	NC
97	e160	e98	NC
97	e160	e104	NC
97	e161	e9	NC
97	e163	e140	NC
97	e165	e74	NC
98	e1	e3	C
98	e6	e233	C
98	e7	e10	C
98	e7	e25	C
98	e7	e38	C
98	e7	e41	C
98	e8	e11	C
98	e10	e25	C
98	e10	e38	C
98	e10	e41	C
98	e12	e261	C
98	e12	e265	C
98	e13	e296	C
98	e18	e35	C
98	e18	e48	C
98	e18	e55	C
98	e18	e58	C
98	e18	e135	C
98	e18	e155	C
98	e18	e162	C
98	e18	e301	C
98	e18	e317	C
98	e18	e326	C
98	e19	e75	C
98	e23	e75	C
98	e24	e57	C
98	e24	e134	C
98	e25	e38	C
98	e25	e41	C
98	e26	e173	C
98	e26	e293	C
98	e32	e246	C
98	e33	e190	C
98	e34	e159	C
98	e35	e48	C
98	e35	e55	C
98	e35	e58	C
98	e35	e135	C
98	e35	e155	C
98	e35	e162	C
98	e35	e301	C
98	e35	e317	C
98	e35	e326	C
98	e37	e57	C
98	e37	e134	C
98	e38	e41	C
98	e39	e44	C
98	e42	e59	C
98	e43	e189	C
98	e43	e206	C
98	e43	e216	C
98	e43	e222	C
98	e48	e55	C
98	e48	e58	C
98	e48	e135	C
98	e48	e155	C
98	e48	e162	C
98	e48	e301	C
98	e48	e317	C
98	e48	e326	C
98	e51	e189	C
98	e51	e206	C
98	e51	e216	C
98	e51	e222	C
98	e54	e57	C
98	e54	e134	C
98	e55	e58	C
98	e55	e135	C
98	e55	e155	C
98	e55	e162	C
98	e55	e301	C
98	e55	e317	C
98	e55	e326	C
98	e56	e170	C
98	e57	e134	C
98	e58	e135	C
98	e58	e155	C
98	e58	e162	C
98	e58	e301	C
98	e58	e317	C
98	e58	e326	C
98	e65	e72	C
98	e66	e69	C
98	e66	e123	C
98	e66	e172	C
98	e66	e251	C
98	e66	e263	C
98	e66	e268	C
98	e68	e72	C
98	e69	e123	C
98	e69	e172	C
98	e69	e251	C
98	e69	e263	C
98	e69	e268	C
98	e70	e80	C
98	e70	e132	C
98	e74	e76	C
98	e74	e81	C
98	e75	e148	C
98	e76	e81	C
98	e78	e130	C
98	e79	e86	C
98	e80	e132	C
98	e84	e227	C
98	e85	e109	C
98	e90	e122	C
98	e94	e220	C
98	e98	e101	C
98	e98	e110	C
98	e98	e113	C
98	e99	e102	C
98	e99	e111	C
98	e99	e114	C
98	e100	e103	C
98	e100	e112	C
98	e100	e115	C
98	e101	e110	C
98	e101	e113	C
98	e102	e111	C
98	e102	e114	C
98	e103	e112	C
98	e103	e115	C
98	e104	e121	C
98	e110	e113	C
98	e111	e114	C
98	e112	e115	C
98	e123	e172	C
98	e123	e251	C
98	e123	e263	C
98	e123	e268	C
98	e131	e142	C
98	e135	e155	C
98	e135	e162	C
98	e135	e301	C
98	e135	e317	C
98	e135	e326	C
98	e139	e140	C
98	e139	e143	C
98	e139	e321	C
98	e140	e143	C
98	e140	e321	C
98	e143	e321	C
98	e144	e269	C
98	e145	e249	C
98	e147	e242	C
98	e147	e299	C
98	e149	e159	C
98	e150	e177	C
98	e150	e187	C
98	e151	e234	C
98	e152	e160	C
98	e153	e229	C
98	e153	e248	C
98	e155	e162	C
98	e155	e301	C
98	e155	e317	C
98	e155	e326	C
98	e159	e314	C
98	e161	e316	C
98	e161	e325	C
98	e162	e301	C
98	e162	e317	C
98	e162	e326	C
98	e167	e226	C
98	e167	e236	C
98	e168	e249	C
98	e172	e251	C
98	e172	e263	C
98	e172	e268	C
98	e173	e293	C
98	e175	e189	C
98	e175	e206	C
98	e175	e216	C
98	e175	e222	C
98	e177	e187	C
98	e180	e224	C
98	e183	e189	C
98	e183	e206	C
98	e183	e216	C
98	e183	e222	C
98	e188	e196	C
98	e188	e200	C
98	e189	e206	C
98	e189	e216	C
98	e189	e222	C
98	e189	e309	C
98	e191	e275	C
98	e196	e200	C
98	e197	e205	C
98	e197	e207	C
98	e197	e217	C
98	e201	e203	C
98	e201	e213	C
98	e202	e204	C
98	e203	e213	C
98	e205	e207	C
98	e205	e217	C
98	e206	e216	C
98	e206	e222	C
98	e206	e309	C
98	e207	e217	C
98	e208	e240	C
98	e208	e284	C
98	e208	e289	C
98	e216	e222	C
98	e216	e309	C
98	e218	e219	C
98	e222	e309	C
98	e226	e236	C
98	e228	e235	C
98	e229	e248	C
98	e230	e243	C
98	e234	e283	C
98	e235	e247	C
98	e242	e299	C
98	e249	e270	C
98	e249	e273	C
98	e249	e292	C
98	e250	e262	C
98	e250	e267	C
98	e251	e263	C
98	e251	e268	C
98	e253	e254	C
98	e253	e256	C
98	e253	e257	C
98	e253	e259	C
98	e254	e256	C
98	e254	e257	C
98	e254	e259	C
98	e256	e257	C
98	e256	e259	C
98	e257	e259	C
98	e260	e264	C
98	e261	e265	C
98	e262	e267	C
98	e263	e268	C
98	e301	e317	C
98	e301	e326	C
98	e307	e318	C
98	e308	e319	C
98	e316	e325	C
98	e317	e326	C
98	e19	e148	C
98	e23	e148	C
98	e34	e314	C
98	e43	e309	C
98	e51	e309	C
98	e145	e270	C
98	e145	e273	C
98	e145	e292	C
98	e149	e314	C
98	e151	e283	C
98	e168	e270	C
98	e168	e273	C
98	e168	e292	C
98	e175	e309	C
98	e183	e309	C
98	e228	e247	C
98	e2	e52	NC
98	e3	e220	NC
98	e6	e165	NC
98	e11	e94	NC
98	e11	e270	NC
98	e12	e105	NC
98	e12	e268	NC
98	e14	e28	NC
98	e16	e146	NC
98	e18	e310	NC
98	e23	e77	NC
98	e26	e142	NC
98	e27	e324	NC
98	e28	e211	NC
98	e30	e219	NC
98	e30	e298	NC
98	e32	e108	NC
98	e33	e8	NC
98	e33	e102	NC
98	e37	e20	NC
98	e37	e130	NC
98	e37	e240	NC
98	e38	e33	NC
98	e38	e58	NC
98	e38	e109	NC
98	e40	e181	NC
98	e40	e308	NC
98	e41	e24	NC
98	e41	e312	NC
98	e42	e118	NC
98	e42	e143	NC
98	e43	e61	NC
98	e43	e179	NC
98	e44	e213	NC
98	e44	e256	NC
98	e44	e314	NC
98	e46	e275	NC
98	e47	e162	NC
98	e47	e255	NC
98	e48	e8	NC
98	e49	e311	NC
98	e51	e146	NC
98	e52	e196	NC
98	e55	e98	NC
98	e56	e183	NC
98	e58	e112	NC
98	e59	e196	NC
98	e59	e298	NC
98	e60	e31	NC
98	e60	e85	NC
98	e61	e55	NC
98	e61	e143	NC
98	e62	e307	NC
98	e65	e112	NC
98	e65	e219	NC
98	e65	e243	NC
98	e67	e40	NC
98	e67	e150	NC
98	e69	e237	NC
98	e70	e208	NC
98	e71	e196	NC
98	e72	e37	NC
98	e72	e111	NC
98	e72	e246	NC
98	e74	e128	NC
98	e78	e101	NC
98	e78	e299	NC
98	e79	e69	NC
98	e80	e21	NC
98	e80	e275	NC
98	e81	e153	NC
98	e82	e231	NC
98	e83	e88	NC
98	e84	e111	NC
98	e84	e178	NC
98	e86	e49	NC
98	e91	e62	NC
98	e94	e146	NC
98	e94	e206	NC
98	e95	e318	NC
98	e98	e116	NC
98	e99	e95	NC
98	e99	e306	NC
98	e100	e79	NC
98	e104	e146	NC
98	e106	e171	NC
98	e106	e261	NC
98	e110	e29	NC
98	e110	e34	NC
98	e111	e139	NC
98	e112	e117	NC
98	e114	e161	NC
98	e114	e275	NC
98	e116	e69	NC
98	e116	e194	NC
98	e117	e93	NC
98	e117	e300	NC
98	e118	e57	NC
98	e118	e81	NC
98	e119	e7	NC
98	e119	e315	NC
98	e120	e211	NC
98	e121	e191	NC
98	e121	e242	NC
98	e122	e85	NC
98	e122	e139	NC
98	e123	e225	NC
98	e128	e60	NC
98	e128	e135	NC
98	e130	e132	NC
98	e131	e295	NC
98	e131	e324	NC
98	e133	e139	NC
98	e135	e43	NC
98	e135	e124	NC
98	e136	e140	NC
98	e136	e172	NC
98	e136	e231	NC
98	e137	e4	NC
98	e138	e272	NC
98	e139	e12	NC
98	e141	e153	NC
98	e143	e123	NC
98	e143	e238	NC
98	e145	e121	NC
98	e148	e325	NC
98	e149	e4	NC
98	e151	e50	NC
98	e151	e311	NC
98	e158	e18	NC
98	e159	e42	NC
98	e161	e214	NC
98	e162	e262	NC
98	e163	e89	NC
98	e164	e228	NC
98	e164	e322	NC
98	e166	e0	NC
98	e166	e43	NC
98	e169	e294	NC
98	e170	e199	NC
98	e171	e149	NC
98	e171	e163	NC
98	e172	e78	NC
98	e173	e34	NC
98	e176	e253	NC
98	e178	e37	NC
98	e183	e79	NC
98	e184	e121	NC
98	e184	e284	NC
98	e185	e251	NC
98	e187	e106	NC
98	e193	e234	NC
98	e194	e72	NC
98	e195	e76	NC
98	e196	e264	NC
98	e196	e317	NC
98	e197	e31	NC
98	e198	e132	NC
98	e199	e163	NC
98	e200	e76	NC
98	e203	e106	NC
98	e204	e164	NC
98	e205	e188	NC
98	e206	e208	NC
98	e207	e200	NC
98	e207	e256	NC
98	e208	e142	NC
98	e212	e67	NC
98	e213	e43	NC
98	e213	e234	NC
98	e214	e49	NC
98	e214	e84	NC
98	e216	e66	NC
98	e216	e172	NC
98	e216	e193	NC
98	e216	e283	NC
98	e217	e23	NC
98	e221	e199	NC
98	e222	e16	NC
98	e222	e190	NC
98	e224	e255	NC
98	e225	e217	NC
98	e225	e308	NC
98	e225	e322	NC
98	e226	e231	NC
98	e228	e116	NC
98	e229	e70	NC
98	e230	e116	NC
98	e231	e93	NC
98	e231	e168	NC
98	e231	e302	NC
98	e232	e117	NC
98	e233	e82	NC
98	e234	e306	NC
98	e235	e35	NC
98	e236	e290	NC
98	e237	e36	NC
98	e237	e220	NC
98	e238	e282	NC
98	e239	e124	NC
98	e239	e223	NC
98	e240	e119	NC
98	e241	e99	NC
98	e241	e136	NC
98	e241	e288	NC
98	e244	e207	NC
98	e246	e155	NC
98	e248	e252	NC
98	e248	e271	NC
98	e249	e167	NC
98	e250	e282	NC
98	e253	e201	NC
98	e257	e189	NC
98	e258	e288	NC
98	e261	e44	NC
98	e262	e318	NC
98	e266	e118	NC
98	e267	e279	NC
98	e268	e144	NC
98	e269	e159	NC
98	e270	e53	NC
98	e270	e136	NC
98	e271	e85	NC
98	e271	e150	NC
98	e272	e271	NC
98	e275	e172	NC
98	e276	e30	NC
98	e276	e53	NC
98	e280	e68	NC
98	e284	e111	NC
98	e286	e264	NC
98	e293	e229	NC
98	e294	e253	NC
98	e296	e259	NC
98	e297	e57	NC
98	e297	e80	NC
98	e298	e103	NC
98	e298	e182	NC
98	e299	e7	NC
98	e300	e35	NC
98	e302	e145	NC
98	e302	e209	NC
98	e302	e282	NC
98	e303	e141	NC
98	e305	e177	NC
98	e305	e245	NC
98	e307	e75	NC
98	e311	e47	NC
98	e312	e10	NC
98	e313	e305	NC
98	e314	e53	NC
98	e314	e312	NC
98	e316	e130	NC
98	e320	e175	NC
98	e322	e96	NC
98	e322	e200	NC
98	e323	e267	NC
98	e323	e311	NC
99	e12	e19	C
99	e12	e248	C
99	e12	e293	C
99	e12	e298	C
99	e13	e160	C
99	e13	e278	C
99	e14	e18	C
99	e14	e291	C
99	e17	e247	C
99	e18	e291	C
99	e19	e248	C
99	e19	e293	C
99	e19	e298	C
99	e20	e22	C
99	e20	e24	C
99	e20	e28	C
99	e20	e41	C
99	e20	e47	C
99	e20	e206	C
99	e20	e284	C
99	e20	e294	C
99	e21	e23	C
99	e21	e45	C
99	e21	e283	C
99	e21	e292	C
99	e22	e24	C
99	e22	e28	C
99	e22	e41	C
99	e22	e47	C
99	e22	e206	C
99	e22	e284	C
99	e22	e294	C
99	e23	e45	C
99	e23	e283	C
99	e23	e292	C
99	e24	e28	C
99	e24	e41	C
99	e24	e47	C
99	e24	e206	C
99	e24	e284	C
99	e24	e294	C
99	e25	e189	C
99	e27	e40	C
99	e27	e100	C
99	e27	e144	C
99	e27	e315	C
99	e28	e41	C
99	e28	e47	C
99	e28	e206	C
99	e28	e284	C
99	e28	e294	C
99	e29	e189	C
99	e30	e75	C
99	e30	e88	C
99	e30	e121	C
99	e30	e132	C
99	e31	e35	C
99	e32	e38	C
99	e34	e71	C
99	e34	e117	C
99	e37	e106	C
99	e37	e150	C
99	e40	e100	C
99	e40	e144	C
99	e40	e315	C
99	e41	e47	C
99	e41	e206	C
99	e41	e284	C
99	e41	e294	C
99	e43	e156	C
99	e45	e283	C
99	e45	e292	C
99	e46	e71	C
99	e46	e117	C
99	e47	e206	C
99	e47	e284	C
99	e47	e294	C
99	e52	e71	C
99	e52	e117	C
99	e53	e59	C
99	e54	e272	C
99	e57	e105	C
99	e61	e107	C
99	e61	e151	C
99	e61	e196	C
99	e61	e233	C
99	e63	e64	C
99	e63	e68	C
99	e63	e109	C
99	e63	e110	C
99	e63	e114	C
99	e64	e68	C
99	e64	e109	C
99	e64	e110	C
99	e64	e114	C
99	e66	e112	C
99	e67	e105	C
99	e68	e109	C
99	e68	e110	C
99	e68	e114	C
99	e69	e71	C
99	e69	e115	C
99	e69	e117	C
99	e70	e116	C
99	e71	e115	C
99	e71	e117	C
99	e72	e80	C
99	e72	e85	C
99	e72	e93	C
99	e72	e118	C
99	e72	e126	C
99	e72	e137	C
99	e73	e86	C
99	e73	e119	C
99	e74	e81	C
99	e74	e87	C
99	e74	e94	C
99	e74	e120	C
99	e74	e127	C
99	e74	e131	C
99	e74	e138	C
99	e75	e88	C
99	e75	e121	C
99	e75	e132	C
99	e75	e205	C
99	e75	e214	C
99	e76	e89	C
99	e76	e122	C
99	e76	e133	C
99	e77	e90	C
99	e77	e123	C
99	e77	e134	C
99	e78	e91	C
99	e78	e124	C
99	e78	e135	C
99	e79	e92	C
99	e79	e125	C
99	e79	e136	C
99	e80	e85	C
99	e80	e93	C
99	e80	e118	C
99	e80	e126	C
99	e80	e137	C
99	e81	e87	C
99	e81	e94	C
99	e81	e120	C
99	e81	e127	C
99	e81	e131	C
99	e81	e138	C
99	e82	e95	C
99	e82	e128	C
99	e82	e139	C
99	e83	e96	C
99	e83	e129	C
99	e83	e140	C
99	e84	e130	C
99	e85	e93	C
99	e85	e118	C
99	e85	e126	C
99	e85	e137	C
99	e86	e119	C
99	e87	e94	C
99	e87	e120	C
99	e87	e127	C
99	e87	e131	C
99	e87	e138	C
99	e88	e121	C
99	e88	e132	C
99	e88	e205	C
99	e88	e214	C
99	e89	e122	C
99	e89	e133	C
99	e90	e123	C
99	e90	e134	C
99	e91	e124	C
99	e91	e135	C
99	e92	e125	C
99	e92	e136	C
99	e93	e118	C
99	e93	e126	C
99	e93	e137	C
99	e94	e120	C
99	e94	e127	C
99	e94	e131	C
99	e94	e138	C
99	e95	e128	C
99	e95	e139	C
99	e96	e129	C
99	e96	e140	C
99	e97	e141	C
99	e98	e142	C
99	e99	e143	C
99	e100	e144	C
99	e100	e315	C
99	e101	e145	C
99	e102	e146	C
99	e103	e147	C
99	e104	e148	C
99	e105	e113	C
99	e105	e149	C
99	e105	e153	C
99	e105	e253	C
99	e105	e322	C
99	e106	e150	C
99	e107	e151	C
99	e107	e196	C
99	e107	e233	C
99	e109	e110	C
99	e109	e114	C
99	e110	e114	C
99	e115	e117	C
99	e118	e126	C
99	e118	e137	C
99	e120	e127	C
99	e120	e131	C
99	e120	e138	C
99	e121	e132	C
99	e121	e205	C
99	e121	e214	C
99	e122	e133	C
99	e123	e134	C
99	e124	e135	C
99	e125	e136	C
99	e126	e137	C
99	e127	e131	C
99	e127	e138	C
99	e128	e139	C
99	e129	e140	C
99	e131	e138	C
99	e132	e205	C
99	e132	e214	C
99	e144	e315	C
99	e151	e196	C
99	e151	e233	C
99	e154	e193	C
99	e155	e157	C
99	e155	e170	C
99	e155	e172	C
99	e155	e177	C
99	e155	e182	C
99	e157	e170	C
99	e157	e172	C
99	e157	e177	C
99	e157	e182	C
99	e159	e180	C
99	e160	e278	C
99	e160	e279	C
99	e160	e285	C
99	e161	e258	C
99	e161	e260	C
99	e170	e172	C
99	e170	e177	C
99	e170	e182	C
99	e171	e181	C
99	e172	e177	C
99	e172	e182	C
99	e173	e178	C
99	e173	e187	C
99	e174	e183	C
99	e174	e185	C
99	e177	e182	C
99	e178	e187	C
99	e183	e185	C
99	e188	e194	C
99	e195	e198	C
99	e195	e199	C
99	e195	e202	C
99	e196	e233	C
99	e198	e199	C
99	e198	e202	C
99	e199	e202	C
99	e200	e239	C
99	e200	e243	C
99	e206	e284	C
99	e206	e294	C
99	e210	e272	C
99	e228	e229	C
99	e228	e234	C
99	e228	e238	C
99	e229	e234	C
99	e229	e238	C
99	e234	e238	C
99	e239	e243	C
99	e240	e244	C
99	e241	e245	C
99	e248	e293	C
99	e248	e298	C
99	e258	e260	C
99	e262	e266	C
99	e263	e295	C
99	e272	e281	C
99	e273	e276	C
99	e274	e277	C
99	e278	e279	C
99	e278	e285	C
99	e283	e292	C
99	e284	e294	C
99	e293	e298	C
99	e299	e302	C
99	e308	e312	C
99	e308	e316	C
99	e308	e324	C
99	e310	e320	C
99	e312	e316	C
99	e312	e324	C
99	e316	e324	C
99	e13	e279	C
99	e13	e285	C
99	e30	e205	C
99	e30	e214	C
99	e34	e115	C
99	e46	e115	C
99	e52	e115	C
99	e54	e281	C
99	e57	e113	C
99	e57	e149	C
99	e57	e153	C
99	e57	e253	C
99	e57	e322	C
99	e67	e113	C
99	e67	e149	C
99	e67	e153	C
99	e67	e253	C
99	e67	e322	C
99	e210	e281	C
99	e0	e254	NC
99	e1	e94	NC
99	e1	e140	NC
99	e1	e152	NC
99	e2	e87	NC
99	e2	e154	NC
99	e2	e231	NC
99	e4	e204	NC
99	e5	e0	NC
99	e5	e50	NC
99	e6	e173	NC
99	e8	e309	NC
99	e10	e93	NC
99	e10	e114	NC
99	e10	e256	NC
99	e11	e135	NC
99	e11	e302	NC
99	e12	e190	NC
99	e12	e273	NC
99	e13	e158	NC
99	e14	e229	NC
99	e15	e33	NC
99	e15	e204	NC
99	e16	e92	NC
99	e16	e125	NC
99	e17	e5	NC
99	e19	e156	NC
99	e19	e202	NC
99	e20	e29	NC
99	e20	e34	NC
99	e20	e317	NC
99	e21	e137	NC
99	e21	e259	NC
99	e22	e29	NC
99	e22	e267	NC
99	e23	e123	NC
99	e24	e54	NC
99	e24	e88	NC
99	e25	e61	NC
99	e25	e230	NC
99	e27	e81	NC
99	e27	e125	NC
99	e29	e315	NC
99	e31	e139	NC
99	e31	e153	NC
99	e31	e221	NC
99	e31	e290	NC
99	e32	e215	NC
99	e32	e304	NC
99	e33	e204	NC
99	e33	e233	NC
99	e34	e277	NC
99	e36	e75	NC
99	e36	e106	NC
99	e38	e119	NC
99	e39	e310	NC
99	e41	e151	NC
99	e41	e253	NC
99	e42	e119	NC
99	e43	e67	NC
99	e43	e308	NC
99	e45	e230	NC
99	e45	e300	NC
99	e50	e207	NC
99	e51	e108	NC
99	e52	e206	NC
99	e55	e50	NC
99	e55	e137	NC
99	e56	e50	NC
99	e57	e148	NC
99	e59	e160	NC
99	e60	e21	NC
99	e63	e232	NC
99	e65	e246	NC
99	e66	e87	NC
99	e67	e78	NC
99	e68	e40	NC
99	e69	e243	NC
99	e70	e148	NC
99	e71	e183	NC
99	e71	e191	NC
99	e72	e141	NC
99	e73	e78	NC
99	e74	e79	NC
99	e74	e318	NC
99	e75	e127	NC
99	e75	e142	NC
99	e76	e161	NC
99	e78	e159	NC
99	e78	e323	NC
99	e79	e5	NC
99	e79	e309	NC
99	e80	e72	NC
99	e82	e14	NC
99	e82	e243	NC
99	e82	e323	NC
99	e83	e6	NC
99	e83	e210	NC
99	e84	e79	NC
99	e84	e251	NC
99	e85	e213	NC
99	e88	e25	NC
